food_name,expiry_date,discount,retail_location
Beef,19.10.2024,,PARKnSHOP
Green onion,20.10.2024,,AEON
Garlic,19.10.2024,,AEON
Ginger,20.10.2024,20%,AEON
Oyster sauce,20.10.2024,30%,PARKnSHOP
Sugar,19.10.2024,30%,Wellcome
Cornstarch,19.10.2024,,PARKnSHOP
Oil,20.10.2024,30%,PARKnSHOP
Salt,19.10.2024,30%,PARKnSHOP
Soy sauce,19.10.2024,30%,AEON
Black pepper powder,19.10.2024,10%,PARKnSHOP
Eggs,19.10.2024,,PARKnSHOP
Dried whitebait,20.10.2024,,Wellcome
Chicken wings,19.10.2024,,PARKnSHOP
Potatoes,20.10.2024,40%,AEON
Onion,19.10.2024,20%,PARKnSHOP
Dark soy sauce,19.10.2024,,Wellcome
Light soy sauce,19.10.2024,30%,PARKnSHOP
Pepper,20.10.2024,20%,PARKnSHOP
Sesame oil,19.10.2024,10%,AEON
Spring chicken,20.10.2024,,PARKnSHOP
Carrot,19.10.2024,,Wellcome
Broccoli,20.10.2024,10%,PARKnSHOP
Monk fruit sugar,20.10.2024,30%,AEON
Rice wine,20.10.2024,30%,PARKnSHOP
Curry powder,20.10.2024,,Wellcome
Evaporated milk,19.10.2024,,Wellcome
Palm sugar or brown sugar,19.10.2024,20%,PARKnSHOP
Minced meat,20.10.2024,30%,PARKnSHOP
Braising sauce,19.10.2024,20%,AEON
Dried scallops,19.10.2024,30%,PARKnSHOP
Choy sum stems,19.10.2024,,PARKnSHOP
Cotton tofu,20.10.2024,,PARKnSHOP
Coriander,20.10.2024,,PARKnSHOP
Seasoning,20.10.2024,10%,AEON
Rice wine,19.10.2024,,PARKnSHOP
Chicken fillet,19.10.2024,10%,PARKnSHOP
Salted fish,20.10.2024,20%,Wellcome
Rice,19.10.2024,20%,Wellcome
Water spinach,20.10.2024,,PARKnSHOP
Beef slices,20.10.2024,,Wellcome
Minced garlic,20.10.2024,10%,PARKnSHOP
Chicken powder,19.10.2024,,AEON
Chili,19.10.2024,10%,PARKnSHOP
Chicken drumsticks,19.10.2024,,AEON
Star anise,20.10.2024,40%,AEON
